participantID,Age,BirthPlace,Gender,NativeLanguages,NumOfNativeLanguages,Other Languages,TotalLanguages,Extroversion,Hand,fileID,chainID,generation_number,chain_number,gesture,gesture_chain,left_index_space2D,left_wrist_space2D,left_elbow_space2D,total_left_arm_space2D,right_index_space2D,right_wrist_space2D,right_elbow_space2D,total_right_arm_space2D,left_ankle_space2D,left_knee_space2D,left_hip_space2D,total_left_leg_space2D,right_ankle_space2D,right_knee_space2D,right_hip_space2D,total_right_leg_space2D,nose_space2D,total_head_space2D,total_gesture_space2D,right_wrist_entropy2D,left_wrist_entropy2D,right_knee_entropy2D,left_knee_entropy2D,right_ankle_entropy2D,left_ankle_entropy2D,total_body_entropy2D,total_body_entropy2Daggregated,right_wrist_variability2D,left_wrist_variability2D,total_body_variability2D,total_body_variability2Daggregated
29,69.0,Muenchen,Woman / Weiblich,deutsch ,1.0,"English,  French,  Turkish ",4.0,45.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g9_compr.mp4,ch2g9,9.0,2.0,langsam,langsam_g_ch2,0.07554711124124969,0.058029290578006,0.0251858874745969,0.15876228929385258,0.05908552484311638,0.04879337835652312,0.021988440613074103,0.1298673438127136,0.06632711297397528,0.03542322067348819,0.0047691170602857085,0.10651945070774918,0.07271262793847641,0.041623681354271184,0.004647359466687265,0.11898366875943486,0.03246489188136074,0.03246489188136074,0.5465976444551109,2.844418007916744,2.5685297573208388,2.7602965915708007,2.857865095347958,2.8353565847408886,2.8056997384774998,16.67216577537473,2.649185858267534,489.13377705066637,393.9739216089934,883.1076986596597,409.72869580573047
14,11.0,Berlin,Man / Männlich,Deutsch,1.0,Englisch (basic),2.0,40.0,Right-handed / Rechtshänder*in,leise_g_ch1_g14_compr.mp4,ch1g14,14.0,1.0,leise,leise_g_ch1,0.0,0.0,0.0,0.0,0.286716557540413,0.23515007924569256,0.07114265840711143,0.593009295193217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593009295193217,1.5937087745928369,0.0,0.0,0.0,0.0,0.0,1.5937087745928369,1.6319666794991674,0.0,0.0,0.0,0.0
21,22.0,Berlin,Non-binary / Nicht-binär,Deutsch,1.0,"English (fluent), Estonia (basic knowledge)",3.0,50.0,Right-handed / Rechtshänder*in,leise_g_ch2_g1_compr.mp4,ch2g1,1.0,2.0,leise,leise_g_ch2,0.0,0.0,0.0,0.0,0.19786648923579472,0.16523997182517702,0.05201976529608024,0.415126226357052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415126226357052,1.201736335306091,0.0,0.0,0.0,0.0,0.0,1.201736335306091,1.2478017021493377,1183.3333333333321,0.0,1183.3333333333321,1183.3333333333321
31,36.0,"Germany, dessau ",Woman / Weiblich,German ,1.0,"English (fluent), Swedish (good), Italian (basic), French (basic) ",5.0,12.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g11_compr.mp4,ch2g11,11.0,2.0,Donner,Donner_g_ch2,0.1843646691445746,0.16465654691206225,0.15679601153743483,0.5058172275940717,0.17781502135701155,0.14770230429170936,0.11890838363058984,0.4444257092793108,0.028203445910415945,0.020926989718066343,0.011024934636892993,0.06015537026537528,0.03383244780323362,0.014015130508907715,0.01110676854480367,0.058954346856945006,0.07195381712704114,0.07195381712704114,1.1413064711227439,1.9979728689830925,1.6554304489801999,2.4787365112178446,2.334020101602205,2.394188623068658,2.205481382801162,13.065829936653161,2.461187757004028,891.6666666666626,0.0,891.6666666666626,0.0
44,28.0,Italy,Woman / Weiblich,Italienisch,1.0,"Deutsch (fließend), Englisch (fließend), Spanisch (gut), Portugiesisch (Grundkenntnisse)",5.0,46.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g4_compr.mp4,ch3g4,4.0,3.0,langsam,langsam_g_ch3,0.181931055083428,0.15059929347898746,0.06922608294909167,0.40175643151150714,0.1436414385437167,0.12146229513595891,0.0670750231848285,0.3321787568645041,0.10696331802455634,0.05641472957072209,0.010967432395381069,0.1743454799906595,0.1042549625005281,0.07566629585615622,0.010951220906870883,0.19087247926355522,0.037001633930489816,0.037001633930489816,1.1361547815607158,2.4197935291595067,2.6144475722474048,1.9810983439978442,2.1043808814228777,2.5591924819484806,2.422629379087639,14.101542187863753,2.8144617750225285,382.9794267171916,497.4995347103739,880.4789614275655,247.1636150563228
51,21.0,Berlin,Man / Männlich,Deutsch ,1.0,Italienisch (Grundkenntnisse),2.0,60.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g11_compr.mp4,ch3g11,11.0,3.0,langsam,langsam_g_ch3,0.07233605984984139,0.05387622891096456,0.013918490229108184,0.14013077898991413,0.07850029808883462,0.06273748202502638,0.02817690522994802,0.16941468534380905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095454643337232,1.415283132926188,1.7880922780602997,0.0,0.0,0.0,0.0,3.203375410986488,1.537712579229344,1368.584922961694,935.1150218912542,2303.699944852948,1627.5620827892835
3,32.0,Germany,Woman / Weiblich,Deutsch,1.0,"English (fluent), Japanese(basic)",3.0,60.0,Right-handed / Rechtshänder*in,leise_g_ch1_g3_compr.mp4,ch1g3,3.0,1.0,leise,leise_g_ch1,0.0,0.0,0.0,0.0,0.2068106660051099,0.16915900017973914,0.05153716294987788,0.42750682913472693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015567502661860213,0.015567502661860213,0.4430743317965871,2.2638480913898706,0.0,0.0,0.0,0.0,0.0,2.2638480913898706,2.3957655210103908,572.6855594477657,0.0,572.6855594477657,564.0257086339241
38,9.0,Berlin,Woman / Weiblich,Deutsch,1.0,English basic,2.0,48.0,Left-handed / Linkshänder*in,rennen_g_ch2_g18_compr.mp4,ch2g18,18.0,2.0,rennen,rennen_g_ch2,0.13255487908084418,0.09951282117849075,0.02675341442889676,0.2588211146882317,0.10255711840267358,0.08214429221463983,0.04791356353000596,0.23261497414731935,0.05543575637942865,0.02343631295769669,0.005855307886296855,0.0847273772234222,0.06500118949825257,0.0222071112880233,0.005900203181070039,0.09310850396734591,0.0,0.0,0.6692719700263192,2.652434578281109,2.59729778619566,2.86411178560745,2.7714677662093616,2.3909749945296777,2.626842532029592,15.903129442852851,2.797741749993763,534.7268317902942,323.746434579073,858.4732663693673,421.12490921859427
17,,,Woman / Weiblich,,,,,,,kalt_g_ch1_g17_compr.mp4,ch1g17,17.0,1.0,kalt,kalt_g_ch1,0.084803533998551,0.0737914631134515,0.03179936759739154,0.19039436470939405,0.09785066039836521,0.07992799432817363,0.02214475125572871,0.19992340598226754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3903177706916616,0.9317627858199704,0.857944222277853,0.0,0.0,0.0,0.0,1.7897070080978235,0.8648245984724203,0.0,0.0,0.0,0.0
25,33.0,Iran,Man / Männlich,Persian,1.0,Englisch (fluent),2.0,80.0,Right-handed / Rechtshänder*in,leise_g_ch2_g5_compr.mp4,ch2g5,5.0,2.0,leise,leise_g_ch2,0.0,0.0,0.0,0.0,0.2120869099642331,0.17273360317801845,0.04519781842775352,0.430018331570005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430018331570005,1.6680458154079274,0.0,0.0,0.0,0.0,0.0,1.6680458154079274,1.7653334340021074,889.1709621889318,0.0,889.1709621889318,889.1709621889318
10,25.0,Guayaquil,Man / Männlich,Spanisch ,1.0,English and German (fluent),3.0,70.0,Right-handed / Rechtshänder*in,leise_g_ch1_g10_compr.mp4,ch1g10,10.0,1.0,leise,leise_g_ch1,0.0,0.0,0.0,0.0,0.2569068356429732,0.21473234750086712,0.0704625499112671,0.5421017330551074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421017330551074,2.0325246218920845,0.0,0.0,0.0,0.0,0.0,2.0325246218920845,2.1137032401683458,1044.946687753452,0.0,1044.946687753452,966.3792676216133
36,15.0,2008,Man / Männlich,Deutsch,1.0,"English(fluent), french (basic knowledge)",3.0,45.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g16_compr.mp4,ch2g16,16.0,2.0,Donner,Donner_g_ch2,0.31643159985588065,0.2973888714481374,0.19534927447022313,0.8091697457742412,0.31408086970464405,0.29394881577429505,0.19586229549575385,0.8038919809746929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.613061726748934,2.2745480447210027,2.316487998163037,0.0,0.0,0.0,0.0,4.59103604288404,2.4124532597432204,266.66666666665606,754.2881526869853,1020.9548193536414,224.99999999999022
43,41.0,Vienna ,Woman / Weiblich,English ,1.0,German (fluent) Spanish (fluent) French (intermidiate) mandarin Chinese (beginner),5.0,73.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g3_compr.mp4,ch3g3,3.0,3.0,langsam,langsam_g_ch3,0.24617208276000951,0.19769890350194913,0.07556447305400434,0.519435459315963,0.26457283351611127,0.2224002796064533,0.08718356387086441,0.574156676993429,0.04650373147373938,0.031766754732728775,0.0026934378246001086,0.08096392403106825,0.06495543563189224,0.04930472557461393,0.0026342169137533933,0.11689437812025956,0.033716350354838234,0.033716350354838234,1.325166788815558,2.6728162944617475,2.292311068514178,1.8377374003261864,2.6137660647835004,2.3828268914868347,2.7703351254750403,14.569792845047488,2.769993399132381,231.87374171898804,313.3845505815683,545.2582923005564,283.8231060987737
56,21.0,Berlin,Man / Männlich,"Deutsch, Englisch",2.0,non,2.0,80.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g16_compr.mp4,ch3g16,16.0,3.0,langsam,langsam_g_ch3,0.10832280270098721,0.08147943920746473,0.026666463773778605,0.21646870568223053,0.11901148225727676,0.08457796994238674,0.03689036430067346,0.24047981650033698,0.06666049286050979,0.03388310390757845,0.008030759640043295,0.10857435640813154,0.05644322885813186,0.02966360512763776,0.008009969621932567,0.09411680360770219,0.0,0.0,0.6596396821984012,2.6520253485435226,2.3953835318251318,2.653447915870397,2.6059342413432556,2.677150983279725,2.618727063142008,15.60266908400404,2.585896918551305,350.3371392118046,372.55628560130737,722.893424813112,920.108689231871
4,60.0,Berlin,Woman / Weiblich,Deutsch ,1.0,Englisch fließend und französisch Grundkenntnisse ,3.0,86.0,Right-handed / Rechtshänder*in,leise_g_ch1_g4_compr.mp4,ch1g4,4.0,1.0,leise,leise_g_ch1,0.18612824769273356,0.1582684232525283,0.06296850710770234,0.4073651780529642,0.0,0.0,0.0,0.0,0.012928797081992127,0.007552878009808556,0.0015725944104215536,0.022054269502222237,0.012493595732819733,0.006272182423207869,0.0015569442742264586,0.020322722430254063,0.0,0.0,0.4497421699854405,0.0,1.9018509437308562,2.0056244385376027,2.691473474694198,2.5090465382700287,2.233156586562283,11.341151981794969,1.946219591606133,0.0,567.0586879288206,567.0586879288206,567.3525261148391
10,25.0,Guayaquil,Man / Männlich,Spanisch ,1.0,English and German (fluent),3.0,70.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g10_compr.mp4,ch1g10,10.0,1.0,kalt,kalt_g_ch1,0.08109086789516234,0.08973215140319007,0.0710463320325686,0.24186935133092102,0.19824535871391097,0.1592438952295553,0.0417564663798555,0.39924572032332173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411150716542428,2.237719752478944,2.5182196058834263,0.0,0.0,0.0,0.0,4.755939358362371,2.2976238266480156,0.0,408.673327841309,408.673327841309,300.0000000000018
22,59.0,Lüdenscheid ,Woman / Weiblich,Deutsch ,1.0,"Englisch fließend, französisch Grundkenntnisse",3.0,69.0,Right-handed / Rechtshänder*in,leise_g_ch2_g2_compr.mp4,ch2g2,2.0,2.0,leise,leise_g_ch2,0.13274815185092145,0.10018842081541439,0.04076049864697487,0.27369707131331067,0.0,0.0,0.0,0.0,0.012239089453441284,0.004312337013877624,0.0015514108806845748,0.01810283734800348,0.010551522532786534,0.004305160483594911,0.00146382508991039,0.016320508106291834,0.0,0.0,0.308120416767606,0.0,1.2968226865490495,2.0394989464107245,2.507127021143343,2.322866017561092,1.938553568550637,10.104868240214845,1.276293465905562,0.0,0.0,0.0,0.0
17,,,Woman / Weiblich,,,,,,,leise_g_ch1_g17_compr.mp4,ch1g17,17.0,1.0,leise,leise_g_ch1,0.22277593907341806,0.18788336247736048,0.06187365814245173,0.4725329596932303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725329596932303,0.0,1.5006748756304342,0.0,0.0,0.0,0.0,1.5006748756304342,1.5341782682011635,0.0,0.0,0.0,0.0
8,24.0,Viersen,Woman / Weiblich,"Deutsch, Russisch, Komi, Englisch",4.0,Spanisch (gute Kenntnisse),5.0,54.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g8_compr.mp4,ch1g8,8.0,1.0,langsam,langsam_g_ch1,0.1854132250237555,0.13593670742920844,0.02516319213914617,0.34651312459211014,0.19731202098280992,0.14983710828590371,0.03463245893406455,0.3817815882027782,0.06012597577057778,0.023191058317758948,0.004913832673393088,0.08823086676172981,0.06319630553975117,0.028802424287586725,0.005043470263025368,0.09704220009036327,0.0,0.0,0.9135677796469814,2.651621027924796,2.356241644980448,2.821427636378754,2.725920993935304,2.8328680997924724,2.5362512599987963,15.92433066301057,2.811354550243717,476.16273039986686,416.8280937295667,892.9908241294336,352.63058229019316
14,11.0,Berlin,Man / Männlich,Deutsch,1.0,Englisch (basic),2.0,40.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g14_compr.mp4,ch1g14,14.0,1.0,kalt,kalt_g_ch1,0.2606031845048808,0.21814207452535755,0.07420446227668946,0.5529497213069278,0.22991830941023012,0.2017946305346706,0.09425059972772803,0.5259635396726288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0789132609795566,2.0363423491979837,2.239221160379295,0.0,0.0,0.0,0.0,4.275563509577278,2.129463033570379,0.0,0.0,0.0,0.0
59,27.0,"Deutschland, Gera",Woman / Weiblich,Deutsch,1.0,"Englisch (gute Kenntnisse), französisch (Grundkenntnisse)",3.0,40.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g19_compr.mp4,ch3g19,19.0,3.0,kalt,kalt_g_ch3,0.18103959322257324,0.1535401076819206,0.06058580953831935,0.39516551044281323,0.16273981965886447,0.13453591186642233,0.042186063211548996,0.3394617947368358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011427179722080853,0.011427179722080853,0.7460544849017299,1.258408896328291,0.9539173180164218,0.0,0.0,0.0,0.0,2.2123262143447127,1.2177970279800234,0.0,0.0,0.0,0.0
52,21.0,Berlin,Man / Männlich,Deutsch,1.0,"Englisch- sehr gut, Italienisch - grundlegend",3.0,53.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g12_compr.mp4,ch3g12,12.0,3.0,langsam,langsam_g_ch3,0.09473591808291403,0.06213326632666569,0.027936589185830352,0.18480577359541006,0.08559022081764896,0.06030335488658389,0.017374452366934894,0.16326802807116772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005270704700642694,0.005270704700642694,0.3533445063672204,1.775353433840945,1.7376131058580981,0.0,0.0,0.0,0.0,3.5129665396990433,1.687356349526556,1068.2569164326371,707.6879412722959,1775.944857704933,1374.999999999997
0,,,,,,,,,,leise_g_ch1_g0_compr.mp4,ch1g0,0.0,1.0,leise,leise_g_ch1,0.0,0.0,0.0,0.0,0.15635661299132364,0.12708279095448113,0.0306265360632914,0.3140659400090962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140659400090962,1.4793963053877943,0.0,0.0,0.0,0.0,0.0,1.4793963053877943,1.5801130277858308,746.6127212655551,0.0,746.6127212655551,746.6127212655551
47,23.0,Freudenstadt ,Woman / Weiblich,Deutsch,1.0,"Englisch (fließend), Spanisch (Grundkenntnisse)",3.0,62.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g7_compr.mp4,ch3g7,7.0,3.0,langsam,langsam_g_ch3,0.1539650503313523,0.11547257401509398,0.03853731064207452,0.30797493498852074,0.2140895798688596,0.1631991555486031,0.06307480852583913,0.4403635439433018,0.06453520118059414,0.03476856816773295,0.011348036213564682,0.11065180556189178,0.06712293996873255,0.032597729701191985,0.011377633980316024,0.11109830365024055,0.078975011620527,0.078975011620527,1.049063599764482,2.6982945167698245,2.4792327470463382,2.636710143568618,2.5882266349488763,2.5280362726973773,2.5411763209067284,15.471676635937762,2.8382591519572142,559.4106606295658,1055.3595098058024,1614.770170435368,416.3423738009659
32,24.0,Berlin,Woman / Weiblich,Deutsch,1.0,"Englisch - fließend, Deutsche Gebärdensprache - gute Kenntnisse, Französisch - Grundkenntnisse",4.0,41.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g12_compr.mp4,ch2g12,12.0,2.0,Donner,Donner_g_ch2,0.2501912531899352,0.20668233560995733,0.09121669227941344,0.5480902810793059,0.259051764664983,0.2145441147144282,0.12404891191758263,0.5976447912969938,0.05905856625472215,0.023468745193740863,0.004628965702606877,0.08715627715106988,0.05055593760687499,0.026446573016594574,0.004657446651921224,0.08165995727539078,0.09392953745534777,0.09392953745534777,1.4084808442581083,2.1773213160457914,2.575267591739929,2.928319396402648,2.6116715975662794,2.877713361024241,2.8281632396521834,15.998456502431072,2.4446665182725416,0.0,422.80661312090047,422.80661312090047,133.33333333333582
60,35.0,Germany,Man / Männlich,German,1.0,English (fluent),2.0,85.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g20_compr.mp4,ch3g20,20.0,3.0,kalt,kalt_g_ch3,0.1665188900935502,0.14050029786273593,0.05092058785700668,0.35793977581329284,0.16040579306685998,0.13721940433062033,0.05692057339171487,0.35454577078919514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712485546602488,0.9880392014839892,0.8396570531208747,0.0,0.0,0.0,0.0,1.8276962546048638,0.9515073209034406,1814.025007654273,0.0,1814.025007654273,2578.771360240203
13,10.0,Berlin,Woman / Weiblich,Deutsch,1.0,Englisch ,2.0,50.0,Left-handed / Linkshänder*in,leise_g_ch1_g13_compr.mp4,ch1g13,13.0,1.0,leise,leise_g_ch1,0.0,0.0,0.0,0.0,0.1860413740108397,0.15680389763717673,0.05528219673781003,0.39812746838582647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39812746838582647,1.7818091383748869,0.0,0.0,0.0,0.0,0.0,1.7818091383748869,1.8291152557718238,0.0,0.0,0.0,0.0
26,,,Woman / Weiblich,,,,,,,leise_g_ch2_g6_compr.mp4,ch2g6,6.0,2.0,leise,leise_g_ch2,0.0,0.0,0.0,0.0,0.22116462418755756,0.1869703160887156,0.07130317321983495,0.4794381134961081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4794381134961081,1.258625893042361,0.0,0.0,0.0,0.0,0.0,1.258625893042361,1.3852288309178522,0.0,0.0,0.0,0.0
40,,,,,,,,,,leise_g_ch2_g20_compr.mp4,ch2g20,20.0,2.0,leise,leise_g_ch2,0.20328213140010917,0.1750653014091773,0.08500163564878771,0.4633490684580742,0.0,0.0,0.0,0.0,0.042418223410864125,0.03607417591034469,0.007240265007928698,0.08573266432913751,0.050257796482642725,0.06760537558896648,0.007281258929076379,0.1251444310006856,0.11902311877206756,0.11902311877206756,0.7932492825599649,0.0,2.429486422154286,2.625814138590175,2.5070420027364397,2.717142232495378,2.6852593706596575,12.964744166635937,2.563105839073571,0.0,613.631167621507,613.631167621507,444.7806887794361
18,19.0,Berlin,Woman / Weiblich,Deutsch,1.0,Englisch ,2.0,64.0,Right-handed / Rechtshänder*in,Donner_g_ch1_g18_compr.mp4,ch1g18,18.0,1.0,Donner,Donner_g_ch1,0.16364486160751823,0.12310127246297023,0.03720039504734344,0.3239465291178319,0.12706980738542387,0.0994020647446614,0.025862243333749077,0.25233411546383433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5762806445816662,2.893873393991953,2.810423527996802,0.0,0.0,0.0,0.0,5.704296921988755,2.8151442291317395,57.348835113617355,98.16015824491554,155.5089933585329,62.112999374994736
41,29.0,Salzgitter,Woman / Weiblich,Deutsch,1.0,"English (fluent), Spanish (good)",3.0,50.0,Right-handed / Rechtshänder*in,rennen_g_ch3_g1_compr.mp4,ch3g1,1.0,3.0,rennen,rennen_g_ch3,0.16131810878561717,0.12529757136880695,0.03324333644710662,0.31985901660153077,0.12768287050620725,0.10492241255488344,0.04242286949545622,0.2750281525565469,0.019515404971542263,0.01016359007360817,0.0024423769282352382,0.03212137197338567,0.02613545540870841,0.011088293891417727,0.0024654156588979383,0.03968916495902407,0.0,0.0,0.6666977060904875,2.8512848038763234,2.799239346986219,2.701119766201321,2.57489920536302,2.6664750854386905,2.708340014174808,16.301358222040385,2.8927654049970424,91.2870929175267,114.42961068914357,205.71670360667028,74.73912964438259
35,15.0,Berlin,Man / Männlich,"Deutsch, Bayrischer Akzent( Niedeerbayern)",2.0,English(fließend) Französisch(gute Kenntnisse),4.0,43.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g15_compr.mp4,ch2g15,15.0,2.0,langsam,langsam_g_ch2,0.1497000109136925,0.11499687738731028,0.03997885120057901,0.3046757395015818,0.07385988042499614,0.05357088732062593,0.059820878448028164,0.18725164619365023,0.08612929003854464,0.03150154185200922,0.01577630452101503,0.1334071364115689,0.07305754106458406,0.03520248555155469,0.015619664741440779,0.12387969135757954,0.0,0.0,0.7492142134643804,2.5955844300219204,2.456683445823341,2.6249453166886054,2.440673111785191,2.6267075511151012,2.685235633992836,15.429829489426995,2.3556302532406876,548.9338713012139,1679.342950014726,2228.2768213159397,1528.0692588106826
41,29.0,Salzgitter,Woman / Weiblich,Deutsch,1.0,"English (fluent), Spanish (good)",3.0,50.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g1_compr.mp4,ch3g1,1.0,3.0,kalt,kalt_g_ch3,0.18354585390899092,0.16394092521100767,0.07430238502450906,0.4217891641445076,0.19959347564161178,0.16896307092740334,0.06894101143263798,0.43749755800165313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8592867221461608,2.268255623985462,2.039667862243407,0.0,0.0,0.0,0.0,4.307923486228869,2.0763646161753564,705.8398377416875,808.3333333333353,1514.1731710750228,783.3333333333352
